Ear: B
Audiogram left  : NA
Audiogram right : NA
Trial	C1	C2	Vowel1	Vowel2	F0_1	F0_2	Ans1V	Ans2V	Ans3V	Ans1C	Ans2C	Ans3C	Ans1	Ans2	Ans3	OneType	BothOK	RT	Ear	Audiogram_Left	Audiogram_Right
56	G	TH	AE	IH	high_f0	high_f0	IH	AE	NaN	1	0	0	gith	AE	NaN	0	1	8.5565	B	NA	NA
57	G	TH	IH	AE	high_f0	high_f0	IH	AE	NaN	1	0	0	gith	AE	NaN	0	1	5.8367	B	NA	NA
58	L	JH	EH	EH	low_f0	high_f0	EH	NaN	NaN	1	0	0	ledge	NaN	NaN	1	1	2.9785	B	NA	NA
59	G	T	AE	IH	high_f0	high_f0	IH	AE	NaN	1	0	0	git	AE	NaN	0	1	3.1316	B	NA	NA
60	L	JH	IH	AE	low_f0	low_f0	EH	AE	NaN	1	0	0	ledge	AE	NaN	0	0	2.6522	B	NA	NA
61	L	TH	EH	EH	low_f0	high_f0	EH	NaN	NaN	1	0	0	leth	NaN	NaN	1	1	1.9475	B	NA	NA
62	D	JH	EH	EH	low_f0	high_f0	EH	NaN	NaN	1	0	0	dedge	NaN	NaN	1	1	2.9043	B	NA	NA
63	G	G	EH	EH	low_f0	high_f0	EH	NaN	NaN	1	0	0	geg	NaN	NaN	1	1	1.7363	B	NA	NA
64	D	JH	AE	IH	low_f0	low_f0	IH	AE	NaN	1	0	0	didge	AE	NaN	0	1	1.4865	B	NA	NA
65	L	TH	IH	IH	low_f0	high_f0	IH	NaN	NaN	1	0	0	lith	NaN	NaN	1	1	3.3861	B	NA	NA
66	D	SH	AE	IH	low_f0	high_f0	IH	AE	NaN	1	0	0	dish	AE	NaN	0	1	4.0542	B	NA	NA
67	D	JH	EH	EH	high_f0	high_f0	EH	NaN	NaN	1	0	0	dedge	NaN	NaN	1	1	1.9232	B	NA	NA
68	D	F	IH	AE	low_f0	low_f0	IH	AE	NaN	1	0	0	diff	AE	NaN	0	1	3.2094	B	NA	NA
69	G	T	AE	IH	low_f0	low_f0	IH	AE	NaN	1	0	0	git	AE	NaN	0	1	2.3938	B	NA	NA
70	D	F	IH	AE	low_f0	high_f0	IH	AE	NaN	1	0	0	diff	AE	NaN	0	1	3.5837	B	NA	NA
71	G	TH	AE	IH	low_f0	low_f0	IH	NaN	NaN	1	0	0	gith	NaN	NaN	1	0	2.2952	B	NA	NA
72	D	D	IH	IH	low_f0	low_f0	EH	NaN	NaN	1	0	0	dead	NaN	NaN	1	0	2.5724	B	NA	NA
73	L	JH	AE	IH	low_f0	high_f0	IH	AE	NaN	1	0	0	lidge	AE	NaN	0	1	3.1731	B	NA	NA
74	G	TH	AE	AE	low_f0	high_f0	AE	EH	NaN	1	0	0	gath	EH	NaN	0	0	6.7207	B	NA	NA
75	L	D	IH	IH	low_f0	high_f0	IH	NaN	NaN	1	0	0	lid	NaN	NaN	1	1	3.1716	B	NA	NA
76	L	D	IH	AE	low_f0	high_f0	AE	EH	NaN	1	0	0	lad	EH	NaN	0	0	3.6391	B	NA	NA
77	L	TH	IH	AE	high_f0	high_f0	IH	AE	NaN	1	0	0	lith	AE	NaN	0	1	4.7120	B	NA	NA
78	G	G	IH	AE	low_f0	high_f0	AE	IH	NaN	1	0	0	gag	IH	NaN	0	1	3.6325	B	NA	NA
79	G	T	AE	IH	low_f0	high_f0	IH	AE	NaN	1	0	0	git	AE	NaN	0	1	8.3105	B	NA	NA
80	D	JH	AE	IH	low_f0	high_f0	IH	AE	NaN	1	1	0	didge	dadge	NaN	0	1	4.5110	B	NA	NA
81	L	P	IH	AE	low_f0	low_f0	IH	AE	NaN	1	1	0	lip	lap	NaN	0	1	4.7109	B	NA	NA
82	D	F	EH	EH	low_f0	high_f0	EH	NaN	NaN	1	0	0	deaf	NaN	NaN	1	1	2.7282	B	NA	NA
83	G	TH	AE	AE	high_f0	high_f0	AE	NaN	NaN	1	0	0	gath	NaN	NaN	1	1	3.9930	B	NA	NA
84	G	G	IH	IH	low_f0	high_f0	IH	NaN	NaN	1	0	0	gig	NaN	NaN	1	1	1.8975	B	NA	NA
85	D	D	AE	AE	low_f0	high_f0	AE	NaN	NaN	1	0	0	dad	NaN	NaN	1	1	3.4018	B	NA	NA
86	L	P	IH	IH	low_f0	low_f0	IH	NaN	NaN	1	0	0	lip	NaN	NaN	1	1	2.4072	B	NA	NA
87	D	SH	EH	EH	low_f0	high_f0	EH	NaN	NaN	1	0	0	desh	NaN	NaN	1	1	4.2109	B	NA	NA
88	G	T	IH	AE	low_f0	high_f0	IH	AE	NaN	1	0	0	git	AE	NaN	0	1	3.9370	B	NA	NA
89	G	T	EH	EH	low_f0	high_f0	EH	AE	NaN	1	0	0	get	AE	NaN	0	0	3.6223	B	NA	NA
90	G	G	IH	AE	low_f0	low_f0	AE	IH	NaN	1	0	0	gag	IH	NaN	0	1	3.3661	B	NA	NA
91	D	F	AE	IH	low_f0	high_f0	IH	AE	NaN	1	0	0	diff	AE	NaN	0	1	4.5217	B	NA	NA
92	L	JH	AE	IH	low_f0	low_f0	IH	AE	NaN	1	0	0	lidge	AE	NaN	0	1	3.5441	B	NA	NA
93	D	SH	IH	IH	low_f0	high_f0	IH	NaN	NaN	1	0	0	dish	NaN	NaN	1	1	3.6891	B	NA	NA
94	L	JH	IH	IH	low_f0	low_f0	IH	NaN	NaN	1	0	0	lidge	NaN	NaN	1	1	2.2804	B	NA	NA
95	D	F	AE	AE	low_f0	high_f0	EH	AE	NaN	1	0	0	deaf	AE	NaN	0	0	3.0241	B	NA	NA
96	G	TH	AE	IH	low_f0	high_f0	IH	NaN	NaN	1	0	0	gith	NaN	NaN	1	0	3.6001	B	NA	NA
97	L	JH	IH	IH	high_f0	high_f0	IH	NaN	NaN	1	0	0	lidge	NaN	NaN	1	1	2.0237	B	NA	NA
98	G	T	AE	AE	low_f0	high_f0	AE	NaN	NaN	1	0	0	gat	NaN	NaN	1	1	4.5172	B	NA	NA
99	L	JH	IH	AE	low_f0	high_f0	IH	EH	NaN	1	0	0	lidge	EH	NaN	0	0	3.7035	B	NA	NA
100	L	TH	AE	AE	low_f0	high_f0	EH	EH	NaN	1	0	0	leth	EH	NaN	1	0	2.6778	B	NA	NA
101	L	JH	IH	IH	low_f0	high_f0	IH	EH	NaN	1	0	0	lidge	EH	NaN	0	0	2.6958	B	NA	NA
102	G	G	AE	IH	low_f0	high_f0	IH	AE	NaN	1	0	0	gig	AE	NaN	0	1	3.3542	B	NA	NA
103	D	D	IH	AE	high_f0	high_f0	IH	AE	NaN	1	0	0	did	AE	NaN	0	1	3.2922	B	NA	NA
104	D	SH	AE	IH	high_f0	high_f0	IH	AE	NaN	1	0	0	dish	AE	NaN	0	1	2.5386	B	NA	NA
105	L	JH	AE	AE	low_f0	high_f0	AE	NaN	NaN	1	0	0	ladge	NaN	NaN	1	1	7.7582	B	NA	NA
106	L	P	AE	IH	high_f0	high_f0	IH	NaN	NaN	1	0	0	lip	NaN	NaN	1	0	9.3949	B	NA	NA
107	L	D	EH	EH	low_f0	high_f0	EH	IH	NaN	1	0	0	led	IH	NaN	0	0	12.3405	B	NA	NA
108	G	TH	IH	AE	low_f0	high_f0	IH	EH	NaN	1	0	0	gith	EH	NaN	0	0	2.8650	B	NA	NA
109	D	JH	IH	AE	low_f0	low_f0	IH	NaN	NaN	1	0	0	didge	NaN	NaN	1	0	7.3156	B	NA	NA
110	L	D	IH	AE	high_f0	high_f0	IH	AE	NaN	1	1	0	lid	lad	NaN	0	1	4.6226	B	NA	NA
